time_label,time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26
2011Q3,2011.5,-2.20970348744349,0.7630505258702557,0.1815109576488173,-0.7860651225077727,-1.0276842223799012,-1.5048462815986698,0.26810745067470887,-0.5327480612645544,-1.8559859188467844,0.35347099416980754,-0.8570154686266481,0.8011458236539797,0.14314363020448137,-0.6444075184505058,0.4539034377273479,-0.26852639109728826,-0.5302328130296052,-0.7732116260508779,-0.08369578539498557,-0.12120112761791237,-0.07588327023076213,0.036724299483061246,0.18347064676407285,0.062548582551938,-0.14209977890427702,-0.12972687081343276
2011Q4,2011.75,-1.0299902526890272,-1.40757485984001,0.5056295634682333,-0.2130852680290819,-0.34433618784397046,-0.2592184729182113,-1.6599018882351075,1.0117567122427598,-0.5560808456634533,-0.06461668570527523,-0.7194556298071477,-0.4051337044504897,-0.5209399934158038,-0.7393068945544992,-0.07580099488946845,1.1400147477190394,-0.5540010225054095,-0.13259703434411058,0.6750709263953198,-0.007164045237951121,0.09752226093473533,0.3887356718101432,0.167127765037487,-0.2086961810513701,-0.04820213706756082,-0.14555028407724338
2012Q1,2012.0,-1.5132586603253477,-2.891230095901784,1.5626867892315408,1.3425556571843407,-0.7883536991134819,-0.16356535531460334,0.086945051105236,-1.0981615593905745,0.2720046320645143,0.776881870221499,-0.6212484980540812,0.03924808813524255,-0.1813557314796473,-0.5370918815092625,0.6515945608501063,-0.2515106359596468,0.026771905246395108,-0.32060308018445755,-0.13367071858980778,-0.147266871266868,0.3013071000210522,0.06457045206843233,0.5291091637908806,-0.07500237076094252,-0.10173192760323868,-0.02894188986229183
2012Q2,2012.25,-3.1910384608561753,0.8069464593431517,0.7910168547878272,-1.4464582524288239,1.3120450460606707,-0.23887745876613545,-0.7182646256318609,0.01948085080804396,0.09473854541137948,-0.4092989408259793,0.5389499971986309,1.0465791860604021,0.7758367447336716,-0.7656375875200203,0.9561147871547131,-0.4330584609114273,-0.026359879014009664,-0.21651601057469352,0.05538545612346893,0.08507043140177355,-0.2558389754202742,-0.2624017106230419,0.24485752635683664,0.14899641073530323,-0.016256510444477474,0.03145507358953818
2012Q3,2012.5,-2.130833056883848,-0.9847911613875217,1.2582916167156093,-0.18405780697711957,-0.19025285301894385,-0.5361355974782779,1.6034362328600944,0.5790159052241364,0.1834461895021943,-0.2977709773066751,-0.38796367344436233,0.2637366438113574,0.047728403781105905,-1.163962066049003,0.09011252961705457,-0.13241317644994455,-0.13631630462821762,-0.22588659830101962,0.0990782311727666,-0.05945427165814073,-0.0337834049277906,0.48955822742744587,0.21468195419677752,-0.18113072314798154,0.0427234241704964,0.020317635045732765
2012Q4,2012.75,-1.8440208446282005,-1.3830134795177285,0.6500606607389985,-1.143963213856022,-0.34105598461650055,0.6087720206829984,-1.3762651057954118,0.8275160105624406,0.24464413616393169,0.7805386327064373,-0.3937980972609586,0.4165003170381546,0.48593647379883653,-0.9868317113755427,-0.04735032090143543,0.4122741136015455,-0.6092827694730598,-0.007484430334351703,0.028149150341904152,0.06404062275675454,0.059013321342899674,-0.18890946571581899,-0.45369792992856894,-0.1477423025164669,0.07463628129595937,0.19600696980620488
2013Q1,2013.0,-2.1075123541244145,-1.624943434119768,1.917160839218772,0.6742218687580624,-1.595378938916074,0.2767660156832178,0.15004547880001123,-1.0311951506351862,-0.1856870860047335,0.48384644587942016,0.031290859113465436,-0.7244135620572978,-0.1123103708913659,-0.9418279026939229,-0.23971261241779526,-0.4549396392652373,0.3463188104018309,0.00724111399051818,-0.04569564539379912,0.12525301666986918,-0.17818239225853172,0.0115778646141369,-0.11426378854061349,0.18579854216575795,0.10994062436630367,0.048094982827927284
2013Q2,2013.25,-3.3039026197490546,1.1761955920032685,1.0682092641205632,-2.026151191089589,0.6146325586457727,-0.5891227807146058,-0.33345136367202777,0.23689900954052184,-0.560393827657516,-0.041205078853385806,0.6116827951227705,0.2659926229022927,0.1086393369229455,-0.45110143046723655,0.5257407901031248,-0.5008336398965813,0.25034066628888124,-0.16306968005851374,0.09228270891510537,0.1265110628147745,-0.14619095319409348,0.035702063515433334,0.04602124246615749,0.2845266417897982,0.08537827808090229,0.03978495092532041
2013Q3,2013.5,-1.2185280315778242,-0.7589961701246266,0.16220892909707482,-0.9111251026045837,-0.7823939936595522,-0.861558901754156,0.8309442209048522,0.3511836368818037,-1.0426043101282323,0.5167106291531438,-0.551282301847142,-0.5246519773390512,-0.1172584298859491,-0.7307611759818778,-0.4436183727503994,0.14781587133704635,-0.021631473985915087,-0.012094691060106228,-0.06363031792505812,-0.29848762760149194,-0.04803823233624175,0.14414372878048223,-0.12306093987983152,-0.08850976854955774,0.09155261571802398,0.06856636548151304
2013Q4,2013.75,-1.3180272834525297,-1.1753842054045909,0.43728629386305395,-0.5212505529501662,-0.7020438292915905,0.1687998214241677,-1.3390889768392573,0.7560434692360509,-0.6477346127369285,-0.15131838772555456,0.11331637070465064,0.38178173059011977,-0.2772212943717728,-0.6231333211237118,-0.1537441262445506,0.37039002658973025,-0.11845903245285717,-0.18922192258295795,0.18019182262224692,-0.2662456840710203,0.4099996550593908,-0.46218046933425894,0.16741341969934098,-0.06305414306295686,0.018643926746804314,-0.02161773030758136
2014Q1,2014.0,-0.9644863476117825,-0.7314371196941903,0.5016549741200773,0.2172446036024923,-1.679045009363452,-1.2281506618701985,-0.4318451585816571,-1.303954775964772,-0.432029838285011,0.19529984707542178,0.3042730983268646,0.24091408622584903,0.2910053977510118,-0.38406222695427106,-0.4116811010171063,0.11111239966235965,-0.10986602693764747,-0.1352644616436935,-0.41105469596036326,-0.19507478409094203,-0.34066827444290015,0.12660691467708104,-0.1958320831854925,0.09168419968057345,0.11726514210266775,0.11208479464033658
2014Q2,2014.25,-2.5330876951529464,-1.0705076850026858,0.678206900545492,-1.3350078252601003,1.344983492477323,-0.2801652222886722,0.4244790186826594,0.22234835445346665,0.9565884688970157,0.41257611016802925,0.5590735325344347,0.3609178377801003,0.2829875198780243,-0.36722991103010066,0.7941341321755624,-0.053088729491315885,-0.10419022953370542,-0.16442599458429996,0.03865859985254564,0.2452550774633375,0.37312522833470985,-0.5043902406784598,0.4955164366067021,-0.0727194294784652,0.022843938002355547,-0.019867874151645284
2014Q3,2014.5,-1.8700694916568854,-0.6803510937826523,0.599765578409864,-0.05861041323825463,-0.7141528178169141,-0.46493898164480585,1.4696728557947043,0.6950315785162205,-0.4261307935380251,-0.25022664356941426,0.1707851296543093,-0.001845633434646122,-0.21959829876519954,-0.40798754063700704,-0.2887416000388913,0.33368667435056387,-0.059192062546592136,-0.045178299750898855,0.09557923730709705,0.15914800086237896,-0.02643279883360705,0.48213973911236174,0.1651606711594715,0.16178290919002491,0.08209486283418757,0.09593081623176271
2014Q4,2014.75,-1.9417963075253533,-1.5140643072299829,0.4255784331331838,-0.42809965823477436,-0.8858325366060935,0.4506859642977475,-1.3756985903312728,0.6163847349181204,0.36325242154485465,0.9906204907181555,0.035740673134746416,0.15376198998659496,0.04716162436059314,-0.25805982013779655,-0.031453014436637734,-0.3970859880101535,-0.25056334044883916,0.2963518553873525,-0.10934728313770041,0.17956644943107725,-0.19956612483405967,0.16515438475524039,0.31947240786312425,0.14322028547395196,0.05130634878281007,0.030311793947518817
2015Q1,2015.0,-1.704367294835646,-1.6843785270839897,0.3504562825088356,0.2713473801768743,-1.5911480674956704,-0.040576039773192664,0.26600408661325486,-0.6586107175046015,-1.1350472245458751,0.44390948445924233,0.443243157612725,0.1247931430652167,0.46576172087781204,-0.176922265865322,0.19576577494300706,-0.24825537976173215,-0.31901675101520477,0.2902121158666335,-0.10098937645134343,0.26612665538011665,-0.5794610840911391,0.38656703703872286,0.4453600035895485,0.3319598298750926,0.009776663932089967,-0.15212494752666125
2015Q2,2015.25,-1.9239340668464902,0.6571578929265424,0.38230615956748387,-2.2981437031478773,0.48881774862563293,-1.1392825574759398,-0.0734431013398294,0.2205757018829993,0.5558306026598231,-0.48627375545113855,0.839447165008843,0.23246055651931355,-0.22057880313306705,-0.11184733231641003,-0.40255622492755744,-0.0451971206386439,-0.14089094456123843,0.049129465188681574,0.25172975890992644,-0.15656671796469565,-0.22557604153289476,0.02179421739956738,0.19660859802849456,0.06051838777080184,0.1870445349736984,-0.12177966245806954
2015Q3,2015.5,-1.5023937183904323,-0.3715923587442904,-0.9780147904126336,-0.5285090056910675,-1.0322928845191195,-0.7457078475088036,1.2064476986566517,0.702571374212615,-1.6497340814916392,0.9114982806922058,-0.4327584839600093,-0.44678807597946474,0.1395967872945659,-0.4075512168674031,0.004229522898483237,0.08295418149686742,-0.03030740062924672,-0.16825184107790966,-0.27071135712927946,-0.10474069848218791,-0.3503550575220528,-0.15642664981257257,-0.10860033541721661,-0.03428061937639871,0.07034321153163281,0.06755813084214161
2015Q4,2015.75,-1.7329066634926602,-1.3528025549210831,0.4206971023619082,-0.09658724272851094,-0.3961350517778596,-0.5111799187984037,-1.1906170618042786,1.28338523982424,1.0147988860729624,-0.29580653676054963,0.7090575276373291,0.299583236657033,-0.6963667294949369,-0.40621027203417864,-0.4539384234562615,-0.22225560620394808,-0.11962632644151396,0.2666358510923854,0.23188564879123652,0.23047964317120737,0.4539926862260671,0.23917853166238393,0.27794292976992274,-0.03987397689682196,0.07044263323336182,-0.02233251658657386
2016Q1,2016.0,-1.3330962624144518,-2.0794798511474872,0.5792494776926407,0.5608107609725475,-1.0840399384977926,0.08292837159701112,0.6608042557377967,-1.1296733083351869,0.4079606516632055,-0.021892633953522332,0.7088656208426461,0.20299880452075195,0.2746321253911233,-0.5074053873545685,-0.3301523284387551,-0.47415225767012015,0.06826495876767853,0.06840799564564576,-0.07541628312902438,0.07172982622377873,-0.14287448460855287,-0.30979593870969735,0.25452557111790236,0.05336081385226673,0.08381714467887846,-0.040101163475977676
2016Q2,2016.25,-2.764042774944134,0.10549461280629148,0.29984221269562894,-1.3415308848787564,0.6664785325100563,-0.6689902535175033,0.2072388670645295,0.7640636356851389,-0.09169507914756876,0.5622791312019849,0.5863045437842265,-0.3504642883668418,0.12313174226479315,-0.11027855947502557,0.3300064391260599,-0.23149426113779953,0.4377184288714152,-0.18844544889851877,-0.0366102905021735,0.14843406003762386,-0.10012152254997093,-0.1583716787082905,-0.1398520350277349,0.07782121931110594,0.06707127788019704,-0.013637116435512199
2016Q3,2016.5,-1.027339881830933,-3.089493251730868,-0.14838065099388678,-0.42684754488967785,-0.4099216850750852,-0.9736591505875792,1.474046606492578,0.16324659392016705,-0.27866189950290327,0.532908169278136,0.12618709295467553,-0.3083615299980172,-0.0919585525830551,0.13184525305817654,0.09834177262496453,0.011924232855719244,-0.21526533858653657,0.2126430068544589,0.09389888117572653,-0.10295787877541923,-0.07028391122563206,-0.317043943766689,0.2557570194520932,0.017154108851949956,0.12125828517565933,0.16810938322584323
2016Q4,2016.75,-1.866017127997642,1.3866511334216367,-0.6947239039285732,-0.8965109357350517,-1.938182520344667,0.26367683204752296,-1.4263475913032897,1.35923817310059,-0.4814627940309258,0.16487121072975647,-0.10708700263520929,1.1052024824395406,-0.14294082817483275,0.40910501633979973,-0.41896801590141747,0.15548007942942443,-0.4116578325103176,0.15370827159013267,-0.08744998617189526,0.2613037495018434,0.22359196604372109,0.6646032853610819,-0.190331055880477,0.08867709827941254,0.02015684261281581,0.023991597793330623
2017Q1,2017.0,-0.42556268296868593,-0.8246147029822907,-0.42034886007923766,0.07868917229277875,-2.490854845627126,-0.4410943870630721,-0.06019683047481761,-1.517912432443603,0.13538782720423106,-0.5394252107713052,0.0699738452130565,0.3768674955725094,0.5572729492090349,0.3785088145979076,0.052150329480029546,0.5585758445913493,0.48696483872398083,0.0597797111228607,-0.7354610057473953,0.30473328345877126,-0.4583036795547254,-0.29645785152606957,0.000717205235597802,0.2103965118905955,0.12949725459801628,-0.012154408330383745
2017Q2,2017.25,-2.4942897169268687,0.30310354191264444,0.0495403972367772,-1.0596185918522882,0.4994832133651196,-0.11033687544527043,-0.019948952942217445,0.5846754495277979,1.1409230960937522,0.38520100715592165,0.588196622589707,-0.37927658703783107,0.054331314362945624,0.09996929601396862,0.13709002675612927,-0.14867215913571422,-0.04003076257880382,-0.17403852103559075,0.05707565513174623,-0.39771243613179014,-0.37467484566494524,-0.02934218910586917,-0.37842895920357467,-0.13456225111801257,0.06445688402414887,-0.15407171073092368
2017Q3,2017.5,-1.872534149919538,-0.17650241259123023,0.11260867423866375,0.06906275738212235,-0.640483130919672,-1.1537112968463519,1.7210969133314291,0.3727144515591364,0.493124038802859,-0.3772298381930295,-0.14676883141474165,-0.6926398865447463,-0.37059170608348574,-0.06961655565010068,-0.17789977975144364,-0.2408408282462432,0.22571918596464255,-0.18976005760488454,-0.0758441157936994,-0.111091087402844,0.6593130994619273,0.03644159885102087,-0.06159834186927724,-0.19811186772707717,0.15959742854004252,-0.008967227852979591
2017Q4,2017.75,-1.1298461284466452,0.4533373810417028,-0.5762160869701983,-0.5023785522782968,-1.229133082699349,0.005478923336097223,-1.7640308303581003,0.617530075158404,0.2193448775312279,0.9719537677915842,-0.09119019940175438,0.32362830829050016,-0.20071409403903692,-0.1787133165604412,-0.16117595356810874,-0.09971425262013171,0.22711893154707835,-0.09476814191302325,-0.22751543750919814,-0.19738790641632697,0.037000351896880494,-0.24460113628511918,0.2029413794319376,-0.23286771712611243,0.06382490222917062,-0.03841890933809342
2018Q1,2018.0,-0.5896545620938504,-1.9231915736060876,-0.022093328001077356,0.8451092934345004,-1.0010600140970414,-0.20935221439401083,-0.2181792475473656,-0.8254358846056903,0.06437679528380921,-0.33997323252058237,0.5858589874037117,-0.25397965149581897,0.35605306550674015,-0.29401956452890116,0.08409295322200563,0.43123887436928066,0.20036322152029837,-0.4976395580367509,-0.513573803735196,-0.2674303434639672,-0.043886261832258966,0.10075925889215469,-0.3145735948070007,-0.2395862873840583,0.04421703954090388,0.04381160079881691
2018Q2,2018.25,0.1973006061775578,0.11844800051875283,-1.33936775233809,-1.6648783309227784,0.42588860637975057,-0.9815652958440568,-0.7042996580872486,0.09779239150221293,-1.0614087045620049,-0.4611436937088516,0.517711239658636,0.46835377277833246,0.1742757114693289,0.25569025729838557,0.16593719324633377,0.9642418329945434,-0.010701198073404578,-0.5917958924032591,-0.2371559238219238,-0.0769570796311625,-0.5156613498506065,0.19069520234689616,-0.13033932635260329,-0.11752070582120334,0.08844622717650985,0.003756164134631917
2018Q3,2018.5,2.554399496331878,0.6829117231384738,-2.523521769906705,-1.2574118862189447,-0.6909573955724747,-2.455044308524023,0.8403870883784726,-1.4525333210735205,-0.9698416920665653,-0.16146001728171927,-0.04811686539890625,1.0032615316790194,-0.17581805368077616,0.9910185792965192,-0.6151511924449775,1.2461913547428778,-0.1340693090273553,-0.0683301453083835,-0.9120689513555537,-0.2942644613451613,0.3125028847830069,0.20303160809758805,0.28601950153794975,-0.21158036846253533,-0.003193951193349862,0.17305519305615463
2018Q4,2018.75,0.3313073460699814,-2.7249575213420996,-1.4162611061282984,1.0375906522315066,0.5288732302904141,-1.3759130707801617,-1.7255675625899278,1.1989225543622952,0.6770862634635946,1.7429449310669185,1.0548603846993763,0.6808972128537448,-0.044445865682678484,1.36627480236228,0.5892665252111658,0.7065328862366647,-0.03805706407507731,-0.09371158684686362,-0.09673323881577701,0.12394679622695703,0.40444092341976245,-0.13459848920566916,0.19493396291612372,-0.031606737767956805,0.017482245458673613,0.058151840062197355
2019Q1,2019.0,-0.5461593606428186,-1.6433711447036239,-1.454839744353838,1.8837946090585092,-1.0914210080157218,1.6098053916449233,0.8479517411558154,0.09541217616607069,-0.03985593072369798,-0.6189870313967891,0.9372403622791523,-0.13840738762720345,0.4499633698085539,1.1054732720889127,-0.395946022207564,-0.4470682990848424,-0.5195077420945772,-0.39967873801147136,0.24890066514389067,0.07667776768150239,-0.12519676184275005,0.09776373774551331,0.09018008009874634,0.42753284115121376,0.1139823345248898,0.24454059037667625
2019Q2,2019.25,-0.16661182287477608,0.7341301632462813,-2.083824030421648,0.24888455837439596,-0.2369423502940057,-0.45616637096826707,-0.4945660397397084,0.596014748344497,0.9425301947760889,-0.6847686632205953,-0.06686472035234076,-0.19696638370550065,-0.014244380267893429,1.044322819582723,-0.13438595434827175,-0.10230043284091164,0.6710104217673978,-0.0249554624025456,-0.6785887687118128,0.09678998439969348,-0.5603678044311944,0.28066200405607417,-0.28922412238480316,0.07503121431030899,-0.004519811010103507,-0.22401400350731301
2019Q3,2019.5,-2.0256607942288736,0.12637253324814277,-1.2801250469321075,0.8350985969463005,-0.6583375477577607,-0.13954130646268204,1.8127643842933792,0.652956496024948,0.7466868640226637,0.5267488212033363,0.6419012171715219,0.07254418807790994,-0.38210186294277115,1.3728967953256297,0.6593928062465765,-0.6917775517080944,0.34089851937609117,-0.026599708777653525,-0.00016433270287980297,0.3359453656833948,0.17893265306348005,-0.14587214258755024,0.29228522320918404,0.29745587470344836,-0.009029427138057374,0.14806736351164376
2019Q4,2019.75,-0.9016239676776705,-0.6625310364130177,-0.8499570495651679,-0.23892469401851185,-1.135309216300243,1.5534736410290393,-0.6609148171953333,1.592647918724355,1.2748392070397714,-0.2655517294600143,0.7419402880387928,-0.898565341330058,-0.6813978487128592,0.5109584630116835,-0.20020335250156196,-0.6549861527156493,0.6039897524412698,0.22454357616772203,0.0016869400358881306,-0.035685312424186544,-0.08995281662478653,0.0234936138906556,0.06379292947068708,0.09761173845241301,0.04004231455679939,-0.09898292965106394
2020Q1,2020.0,0.09025420243355499,-1.972298517510701,-1.1630513428066154,0.45728729542884344,-2.4811959732499416,0.8047795918487421,0.2780938490539746,0.11879640458005197,-2.210097692943547,0.05174574647043998,0.9506794200383384,-0.49379704198116237,0.3186494030365378,0.875511366247191,-0.14531955300253366,0.10727005263067309,0.21824134316533225,-0.7323393012881438,0.5232234816123846,0.08144295652931083,0.10698124024646316,-0.0709936386863832,0.236003285170962,0.044669123056042245,-0.13900710659787247,-0.21287906753708344
2020Q2,2020.25,4.1931906173112825,-8.074992781583909,-2.3383240651645005,-4.290494273830286,0.8631287546441362,2.1180366158264756,1.0796787164897645,1.3222899954333571,1.0188754147291526,-1.0804910867105206,-0.7785190791719381,-2.2823072739702233,-0.7986616380842326,0.5775170309747578,-0.3884718764993273,-0.09614512295916924,0.4409284671862934,-0.8772526405656491,0.375672581728606,-0.21128136037759326,-0.16260066415294033,0.055345574919387984,-0.04106581227884148,-0.3324734155294547,-0.0170036213894902,-0.04755331131245641
2020Q3,2020.5,-5.177243212284794,9.080567622082997,-1.2927798687337084,1.4065127407137965,-4.275496280908187,-0.6361826383257554,0.5266694090668075,0.564499403918416,0.026371691424887385,-1.0588441524737036,-0.7132312000404055,-1.5899577455726408,0.5437578461612421,0.6728378496909978,-0.5886895542321645,-0.15677293356898736,-0.8363843405015463,0.37112682788431006,0.32149027433526595,-0.15029201262397054,0.47703300589085884,-0.016746752206784215,0.10159058050353686,-0.20901465183035953,0.14622278748506562,0.12716458919641027
2020Q4,2020.75,-0.7651118605078984,0.1983613724252375,-1.5172783008315722,-0.13679640946000962,-1.9710195842009024,-0.5459959645780815,-1.7223397716142534,0.24859918669189288,1.0634176628113101,0.3997163986848671,0.7100570857801272,2.215259085560529,-0.6744907025678654,0.5291970783463833,-0.008674010440653737,-0.03999989339927581,-1.101342353185904,-0.599936689386454,-0.4157825352078761,-0.27430489760592003,0.0853818098220451,-0.4380115313694758,-0.11642114669410061,-0.1467838110541542,-0.0032929128579549205,-0.20883878682225657
2021Q1,2021.0,-1.3212127970680771,-0.861543971055755,-0.7750309755719604,1.155683848345614,-0.4273057780740122,-0.2439007535273111,0.7898940214582572,-0.9021073005678051,0.26564701832334847,0.2407310137872735,2.4619192262005627,-0.2521056621627403,0.5949632167167059,1.3879966543456577,0.31199363159173005,-0.07983412406209901,-0.6946536919706573,-0.45059556946937945,0.3138222847539841,-0.20707324918309442,0.1027260956495519,0.35058508348869355,-0.08877426789196248,-0.04819050191685157,0.028607721358105135,0.12578644617102194
2021Q2,2021.25,-0.1464952397705028,0.5558131418447306,-2.456227341893475,-0.7501612837055659,-0.34451997824069014,-0.5025499506309625,-0.2986176335548061,0.18554913084559474,0.0115784048752158,-0.8528273724983884,0.6092838174904569,0.21883879880304885,-0.4408741116705383,0.2692709204434609,-0.3071185822662922,0.1485518247249009,-0.39198041667016087,-0.4377820957272772,-0.3975659760994814,-0.10177453580442686,-0.41418315407423817,-0.07073563054924814,-0.13227041110696122,-0.09355354882327153,-0.203606806097413,-0.1277661050048153
2021Q3,2021.5,-1.5846508135793569,1.0651144618890345,-2.3146422649651437,0.6113216891194536,-0.4071087578507822,-0.673090922726492,1.3590523808862451,-0.058801855715105565,-0.5071591357591528,1.628819514654768,0.10115887091858479,-0.8386304042241607,0.3345024753244004,0.5115632857578968,0.5034708986642553,0.2887933482967847,-0.4727387875449261,-0.3283998669465293,-0.3747754237563316,0.5261076749865331,0.23584370916958042,0.5406258082009346,0.057983020031843496,-0.23061745824883467,-0.23784973059654174,0.016264118227248138
2021Q4,2021.75,2.609802922714892,3.0541652925559704,-3.0106078772780775,-2.146670793085922,-1.7457574268178349,2.967458548413925,-0.9925450003055266,-0.1890906777401215,0.05395935855049756,-2.16434726208517,0.11701977417658893,1.1055291458288494,-0.8337626666039397,-0.5244628533025877,-0.3544743308742275,-0.14119386405609768,0.8175783513178982,-0.11118315850711244,-0.07252276213002705,-0.11066748788834581,-0.14315263275351564,-0.5010358842931849,0.6523920793943385,-0.4156918365676846,-0.061863472858012636,0.11732539435613812
2022Q1,2022.0,3.4975384073136504,0.5079065629688301,-2.4229951163731585,-0.3650818838406436,-1.2146745880154222,-0.6271178089055266,-0.020449864190844318,-2.987858486361509,0.6808006276168679,0.42478640509717003,1.5656356276993995,-0.3236101840997736,-1.6895080110650982,-0.5321633457299841,0.40543713265925,-0.12016864047223677,0.03865646041017554,1.1123420339286374,1.7179856890836265,0.652255974690293,-0.49163268437685764,-0.15850431797681352,-0.5560577506632187,-0.44254811372324165,-0.07577360522611427,0.1271109514096246
2022Q2,2022.25,0.7690040397332225,1.9485255619084452,-2.447139591506746,-0.9276829583485174,0.40260057069773164,-0.1501512213730621,-0.41603074423259906,-1.245282379836926,-0.07965771795195203,1.8297543673684855,1.7644766292895548,-0.24527385163923424,-0.43042150538982216,-0.04822525551110866,0.787148163302591,-0.3648898892762823,0.24873428809190481,0.2518427575727766,0.8344861723753284,0.25020968245849884,-0.3591828974766504,0.08201460763517901,0.15980214465984416,-0.377889233722253,0.016889926017455755,-0.05975374681730641
2022Q3,2022.5,1.1519087089775981,-0.11883589784886778,-1.3751864770385647,-0.5444299119037739,-0.8138562099566718,0.6886202528895712,1.7087462396568684,-0.7334890927333532,0.9359291029304075,-0.4910729878220516,0.10536073983508171,-0.6278254171123868,-1.0425026472590058,-0.8233577821663614,0.7656793415168246,0.1539639356498029,0.419219868562677,-0.0628203584848656,-0.9875359987323811,0.13578730834173985,0.31033635923193414,0.6650350330140454,0.45167068435686586,-0.16786339112599555,0.22640280578675753,-0.10887421463959474
2022Q4,2022.75,-0.08478709093730943,0.5932787784972565,-0.9555983575561431,-1.6711798550600283,-0.8558366727542241,1.5149044249912522,-0.8073361924441865,0.4587107114337332,2.397514724075873,1.4845510870753307,0.4648263456018976,-0.49084181984716935,0.055746132419452345,-0.5396491202095126,0.5623065976169739,-0.3848867025018387,-0.5525314697071881,-0.47296800936929295,-0.21400504734066558,-0.47954630941503146,0.11272722094158787,-0.201829644527558,0.1742285932712338,0.02255972479120337,0.2397934315018218,0.14859616699249048
2023Q1,2023.0,1.3673312222728737,-1.3784773189666502,-0.6335581972338417,0.6505012558305511,-1.7650286379536388,0.8939719610545118,0.2585664528346306,0.11951533147913372,-0.3036880861181826,-1.1174458114952404,0.7279362735822027,-1.326286182087099,0.5158569398393227,-0.9027586446157281,1.655866358296338,0.2646886212018288,0.08602323969648507,-0.2719058885011436,0.35411945962707786,0.005963964527475955,0.44544492332262814,-0.16219627183090857,-0.37102592342305457,0.07552523073856333,0.014829205788957972,-0.03939211277431807
2023Q2,2023.25,0.9948502381040575,1.678841139151854,-1.4991392632656182,-0.9368356702846559,-0.8534903144921338,1.687686716212295,0.09563620931497045,0.38634002156497543,0.026631952079245853,-0.05337586741468089,0.24105873154266647,-1.1273618865321666,0.43372644053540754,-0.8321223250576879,0.32493206058996216,-0.3291985539367518,-0.32436817210068314,-0.5022926130718935,-0.4365750247442286,-0.7052876720789953,-0.28422136651209967,0.3171127270438277,-0.30097311370503055,0.11876887369670891,-0.2756376985641002,0.09508021056101165
2023Q3,2023.5,3.0627537221183014,2.9211673310894204,-2.1697735329685073,-1.269916034587729,-0.7665721582122781,-1.8599929985715171,1.6593148442171968,-1.3411306018411333,0.8188932704571074,0.32985819156948076,-0.9384602502523831,0.2867025180748678,-2.165324193528295,-0.9349355412697642,0.5884629763829373,-0.340530951317441,-0.6222110101676945,0.8794721948016645,0.1878061249354193,0.4798241746362807,0.5017354204995113,-0.3296756137782881,-0.18904424218737384,0.1587256884281953,-0.21721110319760298,-0.05606796956121693
2023Q4,2023.75,2.9553442559137046,0.2817981625263093,-3.3866856720367697,2.058895092566496,1.777366871014632,1.358448093615872,-2.396437367767143,1.7035661537043805,-0.09077975030823425,0.09018902599443616,-0.5483404207558016,-0.5044238416307156,0.34737397720941615,-0.9136596215030276,0.905340007068043,0.6807280049480728,-0.5715345156454429,0.1762049244073479,-0.18315317877874546,0.09785392143457297,-0.11936980928814614,0.2177199636255476,-0.5025133529075976,0.0633619078337282,0.08799178803907967,-0.05929277034409169
2024Q1,2024.0,3.520657952986021,1.0106996523296656,-2.8841724087103016,2.882088332497932,1.0902281233407274,0.6749787988735142,0.31581457182969597,-0.9291048401240601,0.6483646157437317,-0.7932595096904609,-0.7696861140024934,0.23996335007805056,0.45456526422464966,-0.746146584012908,-0.08517095444477969,0.646170278282871,-0.7138736875230535,-0.5619996366772569,0.4874041524003328,0.5448335230194875,-0.16484239382789156,-0.4115662312747331,0.01210723069751381,0.614565976055461,0.4771345601062438,-0.12419197178354224
2024Q2,2024.25,2.657798675789537,0.35713421567653725,-2.204869910151581,2.158938275085579,2.949909649428122,-0.3054721068539842,-0.12738181457690945,-0.7148723041690282,0.9287569459050453,1.4490714530056241,0.49828528465578975,-0.19356372121873433,-0.11565442812829067,-0.28270259431544803,0.03932856218950685,-0.7248850604341817,0.3022896140723738,-0.01754108233636625,-0.6220807110043092,-0.16673815077033224,-0.3249857682213404,0.20097865437340706,-0.07313747881118682,0.5078236732723322,0.11165255361130039,-0.04842065933610191
2024Q3,2024.5,2.3302057686640723,1.910610318917424,-2.371092447228928,2.2831834634987995,2.3127067883797388,-1.0068349667714052,1.4471758350596566,0.571687931863071,-0.35044704514859026,-0.21142940756146344,-0.6753338568543437,0.07377611674727812,-0.4545464629533268,0.2709008262003617,0.09117837718541882,-0.062345672274401215,0.039321430902764035,-0.39936124377248156,0.22158315826351727,0.37120144827343404,1.28740036011999,0.24300337961005813,0.43085859358298395,0.42624277552481254,0.10513377228700181,-0.1291036477650517
2024Q4,2024.75,2.056702585688452,1.037305788841151,-2.695275402290661,3.31249369136256,1.8835228772978874,1.3285188150519092,-2.248258500012915,1.6184486707041246,0.7041136855729959,0.31997346789377024,-1.075762126723611,-0.7083123637046345,0.45242101858945455,-0.48844548351725997,-0.24737167886548825,0.1695235315804103,0.05341313540970977,0.38645953550953277,-0.23693309424386416,-0.13264380376912238,0.05845700669562079,0.08179381553248569,0.40753676320986076,-0.2941427296706257,-0.10377077269030567,0.03975706526301736
